TS,COMPANYID,BICYCLEID,POSITIONTIME,LOCKSTATUS,BICYCLE_LNG,BICYCLE_LAT,LOCKID,NEW_BICYCLEID,X_position,Y_position,TID,Distance,Time_consuming,Speed
5/6/2024 08:35:43,110002,8669325839,2024-06-05 08:36:33,0,116.56681,39.786112,8669325839,110002-8669325839YZ26,116.56101892,39.78505994,0,4.295293222499442,1.0,4.295293222499442
5/6/2024 08:35:45,110002,8669325839,2024-06-05 08:36:35,0,116.56689,39.786154,8669325839,110002-8669325839YZ26,116.56109904,39.78510205,0,8.304406895985615,2.0,4.152203447992807
5/6/2024 07:46:31,110002,8669325845,2024-06-05 07:47:21,0,116.509919,39.761507,8669325845,110002-8669325845YZ19,116.50396792,39.76032513,1,2.3897594985807364,46317.0,5.159573155819108e-05
5/6/2024 07:46:34,110002,8669325845,2024-06-05 07:47:23,0,116.509799,39.761494,8669325845,110002-8669325845YZ19,116.50384748,39.76031178,0,10.42660126700446,2.0,5.21330063350223
5/6/2024 07:46:36,110002,8669325845,2024-06-05 07:47:26,0,116.50981,39.761501,8669325845,110002-8669325845YZ19,116.50385852,39.76031881,0,1.2264700125693957,3.0,0.4088233375231319
5/6/2024 07:46:39,110002,8669325845,2024-06-05 07:47:28,0,116.509828,39.761498,8669325845,110002-8669325845YZ19,116.50387658,39.76031586,0,1.581872701807931,2.0,0.7909363509039655
5/6/2024 07:46:41,110002,8669325845,2024-06-05 07:47:31,0,116.509836,39.761493,8669325845,110002-8669325845YZ19,116.50388461,39.76031088,0,0.8827334946775932,3.0,0.2942444982258644
5/6/2024 07:46:44,110002,8669325845,2024-06-05 07:47:34,0,116.50984,39.761492,8669325845,110002-8669325845YZ19,116.50388863,39.7603099,0,0.3612566174778822,3.0,0.1204188724926274
5/6/2024 07:46:47,110002,8669325845,2024-06-05 07:47:36,0,116.509839,39.761492,8669325845,110002-8669325845YZ19,116.50388763,39.76030989,0,0.085698874372446,2.0,0.042849437186223
5/6/2024 07:46:50,110002,8669325845,2024-06-05 07:47:39,0,116.50984,39.761492,8669325845,110002-8669325845YZ19,116.50388863,39.7603099,0,0.085698874372446,3.0,0.028566291457482
5/6/2024 07:46:53,110002,8669325845,2024-06-05 07:47:42,0,116.509842,39.761492,8669325845,110002-8669325845YZ19,116.50389064,39.7603099,0,0.172240277083392,3.0,0.057413425694464
5/6/2024 07:46:56,110002,8669325845,2024-06-05 07:47:45,0,116.509843,39.761491,8669325845,110002-8669325845YZ19,116.50389164,39.76030891,0,0.1393750745321144,3.0,0.0464583581773714
5/6/2024 07:46:58,110002,8669325845,2024-06-05 07:47:48,0,116.509845,39.761489,8669325845,110002-8669325845YZ19,116.50389365,39.76030691,0,0.2810291533693873,3.0,0.0936763844564624
5/6/2024 07:47:01,110002,8669325845,2024-06-05 07:47:50,0,116.509845,39.761489,8669325845,110002-8669325845YZ19,116.50389365,39.76030691,0,0.0,2.0,0.0
5/6/2024 07:47:03,110002,8669325845,2024-06-05 07:47:53,0,116.509846,39.761489,8669325845,110002-8669325845YZ19,116.50389465,39.76030691,0,0.0856916853311165,3.0,0.0285638951103721
5/6/2024 07:47:06,110002,8669325845,2024-06-05 07:47:55,0,116.509847,39.761489,8669325845,110002-8669325845YZ19,116.50389566,39.76030692,0,0.0865557219392967,2.0,0.0432778609696483
5/6/2024 07:47:09,110002,8669325845,2024-06-05 07:47:59,0,116.509848,39.76149,8669325845,110002-8669325845YZ19,116.50389666,39.76030792,0,0.1402523876028588,4.0,0.0350630969007147
5/6/2024 07:47:10,110002,8669325845,2024-06-05 07:48:00,0,116.509849,39.76149,8669325845,110002-8669325845YZ19,116.50389766,39.76030792,0,0.0856916840793242,1.0,0.0856916840793242
5/6/2024 07:47:12,110002,8669325845,2024-06-05 07:48:01,0,116.509846,39.761491,8669325845,110002-8669325845YZ19,116.50389465,39.76030891,0,0.2803769696347493,1.0,0.2803769696347493
5/6/2024 07:47:13,110002,8669325845,2024-06-05 07:48:03,0,116.509847,39.761494,8669325845,110002-8669325845YZ19,116.50389566,39.76031192,0,0.3452253766661557,2.0,0.1726126883330778
5/6/2024 07:47:15,110002,8669325845,2024-06-05 07:48:04,0,116.509846,39.761496,8669325845,110002-8669325845YZ19,116.50389465,39.76031391,0,0.2372961336258832,1.0,0.2372961336258832
5/6/2024 07:47:16,110002,8669325845,2024-06-05 07:48:06,0,116.509841,39.761506,8669325845,110002-8669325845YZ19,116.50388963,39.7603239,0,1.1896850702890114,2.0,0.5948425351445057
5/6/2024 07:47:18,110002,8669325845,2024-06-05 07:48:07,0,116.509841,39.761506,8669325845,110002-8669325845YZ19,116.50388963,39.7603239,0,0.0,1.0,0.0
5/6/2024 07:47:19,110002,8669325845,2024-06-05 07:48:09,0,116.509839,39.761515,8669325845,110002-8669325845YZ19,116.50388762,39.76033289,0,1.0129116593511518,2.0,0.5064558296755759
5/6/2024 07:47:23,110002,8669325845,2024-06-05 07:48:12,0,116.509795,39.761522,8669325845,110002-8669325845YZ19,116.50384346,39.76033976,0,3.8602548141925976,3.0,1.2867516047308658
5/6/2024 07:47:25,110002,8669325845,2024-06-05 07:48:15,0,116.50973,39.761536,8669325845,110002-8669325845YZ19,116.50377821,39.76035357,0,5.797810443450828,3.0,1.932603481150276
5/6/2024 07:47:28,110002,8669325845,2024-06-05 07:48:18,0,116.509643,39.761551,8669325845,110002-8669325845YZ19,116.50369089,39.76036831,0,7.659476891917601,3.0,2.5531589639725336
5/6/2024 07:47:45,110002,8669325845,2024-06-05 07:48:34,0,116.508898,39.761701,8669325845,110002-8669325845YZ19,116.50294308,39.76051609,0,66.14827413251514,16.0,4.134267133282196
5/6/2024 07:48:00,110002,8669325845,2024-06-05 07:48:49,0,116.508017,39.761915,8669325845,110002-8669325845YZ19,116.50205876,39.76072745,0,79.32905800408129,15.0,5.288603866938753
5/6/2024 07:48:15,110002,8669325845,2024-06-05 07:49:04,0,116.507039,39.762155,8669325845,110002-8669325845YZ19,116.50107705,39.76096452,0,88.1455813425911,15.0,5.876372089506074
5/6/2024 07:48:30,110002,8669325845,2024-06-05 07:49:19,0,116.505941,39.76245,8669325845,110002-8669325845YZ19,116.49997488,39.76125622,0,99.84457547242911,15.0,6.6563050314952745
5/6/2024 07:48:44,110002,8669325845,2024-06-05 07:49:34,0,116.50482,39.762722,8669325845,110002-8669325845YZ19,116.49884962,39.76152485,0,100.9314693521237,15.0,6.728764623474913
5/6/2024 07:48:58,110002,8669325845,2024-06-05 07:49:47,0,116.503971,39.76294,8669325845,110002-8669325845YZ19,116.49799738,39.76174029,0,76.8462131901049,13.0,5.911247168469608
5/6/2024 07:49:01,110002,8669325845,2024-06-05 07:49:50,0,116.503876,39.762968,8669325845,110002-8669325845YZ19,116.49790202,39.761768,0,8.731398104178819,3.0,2.910466034726273
5/6/2024 07:49:02,110002,8669325845,2024-06-05 07:49:52,0,116.503844,39.762976,8669325845,110002-8669325845YZ19,116.49786989,39.76177591,0,2.8898987144376846,2.0,1.4449493572188423
5/6/2024 07:49:05,110002,8669325845,2024-06-05 07:49:55,0,116.503836,39.762978,8669325845,110002-8669325845YZ19,116.49786186,39.76177788,0,0.7220178398923557,3.0,0.2406726132974519
5/6/2024 07:49:09,110002,8669325845,2024-06-05 07:49:58,0,116.503837,39.762978,8669325845,110002-8669325845YZ19,116.49786287,39.76177789,0,0.0865538819367796,3.0,0.0288512939789265
5/6/2024 07:49:12,110002,8669325845,2024-06-05 07:50:01,0,116.503837,39.762978,8669325845,110002-8669325845YZ19,116.49786287,39.76177789,0,0.0,3.0,0.0
5/6/2024 07:49:14,110002,8669325845,2024-06-05 07:50:04,0,116.503837,39.762978,8669325845,110002-8669325845YZ19,116.49786287,39.76177789,0,0.0,3.0,0.0
5/6/2024 07:49:32,110002,8669325845,2024-06-05 07:50:21,0,116.503033,39.763196,8669325845,110002-8669325845YZ19,116.4970558,39.76199346,0,73.18228656116526,17.0,4.3048403859508975
5/6/2024 07:49:47,110002,8669325845,2024-06-05 07:50:36,0,116.502017,39.763449,8669325845,110002-8669325845YZ19,116.49603591,39.76224339,0,91.69364716762146,15.0,6.112909811174764
5/6/2024 07:50:02,110002,8669325845,2024-06-05 07:50:51,0,116.500983,39.763708,8669325845,110002-8669325845YZ19,116.49499796,39.76249927,0,93.3683876652864,15.0,6.2245591776857605
5/6/2024 07:50:19,110002,8669325845,2024-06-05 07:51:08,0,116.49992,39.763953,8669325845,110002-8669325845YZ19,116.49393089,39.76274106,0,95.29554853399712,17.0,5.60562050199983
5/6/2024 07:50:32,110002,8669325845,2024-06-05 07:51:21,0,116.499623,39.76442,8669325845,110002-8669325845YZ19,116.4936327,39.76320713,0,57.71229245996002,13.0,4.439407112304616
5/6/2024 07:50:47,110002,8669325845,2024-06-05 07:51:36,0,116.49991,39.765213,8669325845,110002-8669325845YZ19,116.49392069,39.7640009,0,91.52199269431011,15.0,6.101466179620674
5/6/2024 07:51:02,110002,8669325845,2024-06-05 07:51:51,0,116.500239,39.766038,8669325845,110002-8669325845YZ19,116.49425084,39.76482681,0,95.96532006907222,15.0,6.397688004604815
5/6/2024 07:51:16,110002,8669325845,2024-06-05 07:52:06,0,116.500553,39.766775,8669325845,110002-8669325845YZ19,116.49456594,39.76556467,0,86.25908379839325,15.0,5.75060558655955
5/6/2024 07:51:18,110002,8669325845,2024-06-05 07:52:08,0,116.50058,39.766844,8669325845,110002-8669325845YZ19,116.49459304,39.76563375,0,8.013757153710689,2.0,4.006878576855344
5/6/2024 07:51:22,110002,8669325845,2024-06-05 07:52:11,0,116.500612,39.766921,8669325845,110002-8669325845YZ19,116.49462515,39.76571084,0,8.990647659422308,3.0,2.996882553140769
5/6/2024 07:51:24,110002,8669325845,2024-06-05 07:52:14,0,116.500631,39.766976,8669325845,110002-8669325845YZ19,116.49464422,39.76576589,0,6.326854890268272,3.0,2.108951630089424
5/6/2024 07:51:27,110002,8669325845,2024-06-05 07:52:16,0,116.500643,39.767004,8669325845,110002-8669325845YZ19,116.49465626,39.76579392,0,3.2787078478088327,2.0,1.6393539239044164
5/6/2024 07:51:30,110002,8669325845,2024-06-05 07:52:19,0,116.500648,39.767015,8669325845,110002-8669325845YZ19,116.49466128,39.76580494,0,1.296957396392464,3.0,0.4323191321308213
5/6/2024 07:51:33,110002,8669325845,2024-06-05 07:52:22,0,116.500648,39.767015,8669325845,110002-8669325845YZ19,116.49466128,39.76580494,0,0.0,3.0,0.0
5/6/2024 07:51:36,110002,8669325845,2024-06-05 07:52:25,0,116.500648,39.767015,8669325845,110002-8669325845YZ19,116.49466128,39.76580494,0,0.0,3.0,0.0
5/6/2024 07:51:39,110002,8669325845,2024-06-05 07:52:28,0,116.500648,39.767015,8669325845,110002-8669325845YZ19,116.49466128,39.76580494,0,0.0,3.0,0.0
5/6/2024 07:51:41,110002,8669325845,2024-06-05 07:52:30,0,116.500648,39.767015,8669325845,110002-8669325845YZ19,116.49466128,39.76580494,0,0.0,2.0,0.0
5/6/2024 07:51:44,110002,8669325845,2024-06-05 07:52:33,0,116.500661,39.767044,8669325845,110002-8669325845YZ19,116.49467432,39.76583397,0,3.4113746208748124,3.0,1.1371248736249375
5/6/2024 07:51:47,110002,8669325845,2024-06-05 07:52:36,0,116.50068,39.767093,8669325845,110002-8669325845YZ19,116.49469339,39.76588302,0,5.685878043792785,3.0,1.8952926812642616
5/6/2024 07:51:53,110002,8669325845,2024-06-05 07:52:42,0,116.500749,39.76724,8669325845,110002-8669325845YZ19,116.49476263,39.76603022,0,17.387140441768796,6.0,2.8978567402947992
5/6/2024 07:51:56,110002,8669325845,2024-06-05 07:52:45,0,116.500778,39.767318,8669325845,110002-8669325845YZ19,116.49479173,39.76610829,0,9.0196176036607,3.0,3.006539201220233
5/6/2024 07:51:59,110002,8669325845,2024-06-05 07:52:48,0,116.500811,39.767386,8669325845,110002-8669325845YZ19,116.49482485,39.76617639,0,8.076170518299365,3.0,2.6920568394331217
5/6/2024 07:52:02,110002,8669325845,2024-06-05 07:52:51,0,116.500833,39.767431,8669325845,110002-8669325845YZ19,116.49484693,39.76622145,0,5.348786714021848,3.0,1.7829289046739494
5/6/2024 07:52:05,110002,8669325845,2024-06-05 07:52:54,0,116.500852,39.767476,8669325845,110002-8669325845YZ19,116.49486599,39.7662665,0,5.261771593647766,3.0,1.7539238645492554
5/6/2024 07:52:23,110002,8669325845,2024-06-05 07:53:12,0,116.501074,39.768015,8669325845,110002-8669325845YZ19,116.49508877,39.76680611,0,62.88038243578593,18.0,3.493354579765885
5/6/2024 07:52:38,110002,8669325845,2024-06-05 07:53:27,0,116.501268,39.768488,8669325845,110002-8669325845YZ19,116.49528345,39.76727965,0,55.15989825180997,15.0,3.677326550120665
5/6/2024 07:52:53,110002,8669325845,2024-06-05 07:53:42,0,116.501516,39.769126,8669325845,110002-8669325845YZ19,116.49553231,39.76791833,0,74.04922395651099,15.0,4.936614930434065
5/6/2024 07:53:08,110002,8669325845,2024-06-05 07:53:57,0,116.501716,39.769752,8669325845,110002-8669325845YZ19,116.49573299,39.76854486,0,71.6573054150759,15.0,4.777153694338393
5/6/2024 07:53:18,110002,8669325845,2024-06-05 07:54:08,0,116.501911,39.770287,8669325845,110002-8669325845YZ19,116.49592867,39.7690804,0,61.77965029399896,11.0,5.616331844908997
5/6/2024 07:53:22,110002,8669325845,2024-06-05 07:54:11,0,116.501941,39.770361,8669325845,110002-8669325845YZ19,116.49595877,39.76915448,0,8.619962093327999,3.0,2.873320697776
5/6/2024 07:53:24,110002,8669325845,2024-06-05 07:54:14,0,116.501954,39.770393,8669325845,110002-8669325845YZ19,116.49597182,39.76918651,0,3.727931351815506,3.0,1.242643783938502
5/6/2024 07:53:27,110002,8669325845,2024-06-05 07:54:17,0,116.501963,39.770414,8669325845,110002-8669325845YZ19,116.49598085,39.76920754,0,2.45981060735481,3.0,0.81993686911827
5/6/2024 07:53:31,110002,8669325845,2024-06-05 07:54:20,0,116.501971,39.770436,8669325845,110002-8669325845YZ19,116.49598888,39.76922956,0,2.5398480562509995,3.0,0.8466160187503332
5/6/2024 07:53:32,110002,8669325845,2024-06-05 07:54:21,0,116.501974,39.770441,8669325845,110002-8669325845YZ19,116.49599189,39.76923457,0,0.6131381297500287,1.0,0.6131381297500287
5/6/2024 07:53:35,110002,8669325845,2024-06-05 07:54:24,0,116.501975,39.770445,8669325845,110002-8669325845YZ19,116.49599289,39.76923857,0,0.4523101350850595,3.0,0.1507700450283531
5/6/2024 07:53:38,110002,8669325845,2024-06-05 07:54:27,0,116.501975,39.770446,8669325845,110002-8669325845YZ19,116.49599289,39.76923957,0,0.111030201123963,3.0,0.037010067041321
5/6/2024 07:53:41,110002,8669325845,2024-06-05 07:54:30,0,116.501976,39.770444,8669325845,110002-8669325845YZ19,116.49599389,39.76923757,0,0.2380167856306698,3.0,0.0793389285435566
5/6/2024 07:53:44,110002,8669325845,2024-06-05 07:54:33,0,116.501975,39.770445,8669325845,110002-8669325845YZ19,116.49599289,39.76923857,0,0.1402457603607816,3.0,0.0467485867869272
5/6/2024 07:53:46,110002,8669325845,2024-06-05 07:54:36,0,116.501975,39.770445,8669325845,110002-8669325845YZ19,116.49599289,39.76923857,0,0.0,3.0,0.0
5/6/2024 07:53:50,110002,8669325845,2024-06-05 07:54:39,0,116.501975,39.770445,8669325845,110002-8669325845YZ19,116.49599289,39.76923857,0,0.0,3.0,0.0
5/6/2024 07:53:52,110002,8669325845,2024-06-05 07:54:42,0,116.501975,39.770445,8669325845,110002-8669325845YZ19,116.49599289,39.76923857,0,0.0,3.0,0.0
5/6/2024 07:53:56,110002,8669325845,2024-06-05 07:54:45,0,116.501975,39.770445,8669325845,110002-8669325845YZ19,116.49599289,39.76923857,0,0.0,3.0,0.0
5/6/2024 07:53:58,110002,8669325845,2024-06-05 07:54:48,0,116.501975,39.770445,8669325845,110002-8669325845YZ19,116.49599289,39.76923857,0,0.0,3.0,0.0
5/6/2024 07:54:02,110002,8669325845,2024-06-05 07:54:51,0,116.501975,39.770445,8669325845,110002-8669325845YZ19,116.49599289,39.76923857,0,0.0,3.0,0.0
5/6/2024 07:54:04,110002,8669325845,2024-06-05 07:54:53,0,116.501975,39.770445,8669325845,110002-8669325845YZ19,116.49599289,39.76923857,0,0.0,2.0,0.0
5/6/2024 07:54:07,110002,8669325845,2024-06-05 07:54:57,0,116.501981,39.770458,8669325845,110002-8669325845YZ19,116.49599891,39.76925159,0,1.5348760167603188,4.0,0.3837190041900797
5/6/2024 07:54:10,110002,8669325845,2024-06-05 07:55:00,0,116.501999,39.770505,8669325845,110002-8669325845YZ19,116.49601697,39.76929864,0,5.44832929857299,3.0,1.8161097661909968
5/6/2024 07:54:13,110002,8669325845,2024-06-05 07:55:03,0,116.50203,39.770561,8669325845,110002-8669325845YZ19,116.49604808,39.76935472,0,6.7731248726308655,3.0,2.257708290876955
5/6/2024 07:54:28,110002,8669325845,2024-06-05 07:55:18,0,116.502403,39.771198,8669325845,110002-8669325845YZ19,116.49642242,39.76999278,0,77.76613180307655,15.0,5.18440878687177
5/6/2024 07:54:43,110002,8669325845,2024-06-05 07:55:33,0,116.502686,39.772016,8669325845,110002-8669325845YZ19,116.49670639,39.77081155,0,94.1077465608606,15.0,6.27384977072404
5/6/2024 07:54:58,110002,8669325845,2024-06-05 07:55:48,0,116.502995,39.77278,8669325845,110002-8669325845YZ19,116.49701647,39.7715764,0,88.9801544363021,15.0,5.932010295753473
5/6/2024 07:55:13,110002,8669325845,2024-06-05 07:56:03,0,116.503308,39.773569,8669325845,110002-8669325845YZ19,116.49733056,39.77236626,0,91.73423107266711,15.0,6.115615404844474
5/6/2024 07:55:30,110002,8669325845,2024-06-05 07:56:20,0,116.503711,39.774422,8669325845,110002-8669325845YZ19,116.49773498,39.77322038,0,100.96482525795672,17.0,5.939107368115101
5/6/2024 07:55:43,110002,8669325845,2024-06-05 07:56:33,0,116.504007,39.775182,8669325845,110002-8669325845YZ19,116.49803201,39.7739812,0,88.22399431527951,13.0,6.786461101175347
5/6/2024 07:55:58,110002,8669325845,2024-06-05 07:56:48,0,116.504259,39.775853,8669325845,110002-8669325845YZ19,116.49828488,39.77465288,0,77.65985297160307,15.0,5.177323531440205
5/6/2024 07:56:13,110002,8669325845,2024-06-05 07:57:03,0,116.504382,39.776337,8669325845,110002-8669325845YZ19,116.49840828,39.77513721,0,54.80468715374245,15.0,3.653645810249496
5/6/2024 07:56:19,110002,8669325845,2024-06-05 07:57:08,0,116.504476,39.776593,8669325845,110002-8669325845YZ19,116.49850261,39.77539346,0,29.57702363617649,5.0,5.915404727235298
5/6/2024 07:56:22,110002,8669325845,2024-06-05 07:57:11,0,116.504511,39.776673,8669325845,110002-8669325845YZ19,116.49853773,39.77547356,0,9.388712923046318,3.0,3.129570974348773
5/6/2024 07:56:31,110002,8669325845,2024-06-05 07:57:21,0,116.504644,39.776944,8669325845,110002-8669325845YZ19,116.4986712,39.77574493,0,32.227133447613205,10.0,3.2227133447613205
5/6/2024 07:56:34,110002,8669325845,2024-06-05 07:57:24,0,116.504672,39.777017,8669325845,110002-8669325845YZ19,116.4986993,39.77581801,0,8.463694250442876,3.0,2.821231416814292
5/6/2024 07:56:37,110002,8669325845,2024-06-05 07:57:27,0,116.504694,39.777069,8669325845,110002-8669325845YZ19,116.49872137,39.77587007,0,6.08163217126991,3.0,2.0272107237566366
5/6/2024 07:56:40,110002,8669325845,2024-06-05 07:57:30,0,116.504705,39.777108,8669325845,110002-8669325845YZ19,116.49873241,39.7759091,0,4.43552954594113,3.0,1.4785098486470434
5/6/2024 07:56:42,110002,8669325845,2024-06-05 07:57:31,0,116.504709,39.777119,8669325845,110002-8669325845YZ19,116.49873642,39.77592011,0,1.269800401302848,1.0,1.269800401302848
5/6/2024 07:56:44,110002,8669325845,2024-06-05 07:57:34,0,116.50471,39.777124,8669325845,110002-8669325845YZ19,116.49873743,39.77592511,0,0.5618546334858718,3.0,0.1872848778286239
5/6/2024 07:56:48,110002,8669325845,2024-06-05 07:57:37,0,116.504711,39.777124,8669325845,110002-8669325845YZ19,116.49873843,39.77592512,0,0.0856795181292969,3.0,0.0285598393764323
5/6/2024 07:56:49,110002,8669325845,2024-06-05 07:57:38,0,116.504711,39.777124,8669325845,110002-8669325845YZ19,116.49873843,39.77592512,0,0.0,1.0,0.0
5/6/2024 07:56:51,110002,8669325845,2024-06-05 07:57:41,0,116.504712,39.77713,8669325845,110002-8669325845YZ19,116.49873943,39.77593112,0,0.6716682028142092,3.0,0.2238894009380697
5/6/2024 07:56:54,110002,8669325845,2024-06-05 07:57:44,0,116.504712,39.77713,8669325845,110002-8669325845YZ19,116.49873943,39.77593112,0,0.0,3.0,0.0
5/6/2024 07:56:57,110002,8669325845,2024-06-05 07:57:47,0,116.504712,39.77713,8669325845,110002-8669325845YZ19,116.49873943,39.77593112,0,0.0,3.0,0.0
5/6/2024 07:57:00,110002,8669325845,2024-06-05 07:57:50,0,116.504712,39.77713,8669325845,110002-8669325845YZ19,116.49873943,39.77593112,0,0.0,3.0,0.0
5/6/2024 07:57:03,110002,8669325845,2024-06-05 07:57:53,0,116.504712,39.77713,8669325845,110002-8669325845YZ19,116.49873943,39.77593112,0,0.0,3.0,0.0
5/6/2024 07:57:06,110002,8669325845,2024-06-05 07:57:56,0,116.504712,39.77713,8669325845,110002-8669325845YZ19,116.49873943,39.77593112,0,0.0,3.0,0.0
5/6/2024 07:57:07,110002,8669325845,2024-06-05 07:57:57,0,116.504712,39.77713,8669325845,110002-8669325845YZ19,116.49873943,39.77593112,0,0.0,1.0,0.0
5/6/2024 07:57:10,110002,8669325845,2024-06-05 07:58:00,0,116.504715,39.777139,8669325845,110002-8669325845YZ19,116.49874244,39.77594013,0,1.0330854318664775,3.0,0.3443618106221591
5/6/2024 07:57:14,110002,8669325845,2024-06-05 07:58:03,0,116.504719,39.777152,8669325845,110002-8669325845YZ19,116.49874646,39.77595314,0,1.484993837060508,3.0,0.494997945686836
5/6/2024 07:57:15,110002,8669325845,2024-06-05 07:58:04,0,116.504722,39.77716,8669325845,110002-8669325845YZ19,116.49874947,39.77596115,0,0.925984579061206,1.0,0.925984579061206
5/6/2024 07:57:18,110002,8669325845,2024-06-05 07:58:07,0,116.504724,39.777166,8669325845,110002-8669325845YZ19,116.49875148,39.77596715,0,0.6880782741684186,3.0,0.2293594247228062
5/6/2024 07:57:21,110002,8669325845,2024-06-05 07:58:10,0,116.504724,39.777166,8669325845,110002-8669325845YZ19,116.49875148,39.77596715,0,0.0,3.0,0.0
5/6/2024 07:57:23,110002,8669325845,2024-06-05 07:58:13,0,116.504724,39.777166,8669325845,110002-8669325845YZ19,116.49875148,39.77596715,0,0.0,3.0,0.0
5/6/2024 07:57:26,110002,8669325845,2024-06-05 07:58:16,0,116.504724,39.777166,8669325845,110002-8669325845YZ19,116.49875148,39.77596715,0,0.0,3.0,0.0
5/6/2024 07:57:30,110002,8669325845,2024-06-05 07:58:19,0,116.504724,39.777166,8669325845,110002-8669325845YZ19,116.49875148,39.77596715,0,0.0,3.0,0.0
5/6/2024 07:57:31,110002,8669325845,2024-06-05 07:58:20,0,116.504724,39.777166,8669325845,110002-8669325845YZ19,116.49875148,39.77596715,0,0.0,1.0,0.0
5/6/2024 07:57:33,110002,8669325845,2024-06-05 07:58:22,0,116.504727,39.777174,8669325845,110002-8669325845YZ19,116.49875449,39.77597516,0,0.9259845681463243,2.0,0.4629922840731622
5/6/2024 07:57:36,110002,8669325845,2024-06-05 07:58:25,0,116.50473,39.777183,8669325845,110002-8669325845YZ19,116.4987575,39.77598417,0,1.0330853984442507,3.0,0.3443617994814169
5/6/2024 07:57:37,110002,8669325845,2024-06-05 07:58:27,0,116.50473,39.777183,8669325845,110002-8669325845YZ19,116.4987575,39.77598417,0,0.0,2.0,0.0
5/6/2024 07:57:39,110002,8669325845,2024-06-05 07:58:29,0,116.504733,39.777191,8669325845,110002-8669325845YZ19,116.49876051,39.77599218,0,0.925984553507908,2.0,0.462992276753954
5/6/2024 07:57:42,110002,8669325845,2024-06-05 07:58:32,0,116.504741,39.777213,8669325845,110002-8669325845YZ19,116.49876853,39.7760142,0,2.539600598252401,3.0,0.8465335327508003
5/6/2024 07:57:45,110002,8669325845,2024-06-05 07:58:35,0,116.504748,39.777229,8669325845,110002-8669325845YZ19,116.49877556,39.77603022,0,1.8779059102208984,3.0,0.6259686367402995
5/6/2024 07:58:00,110002,8669325845,2024-06-05 07:58:50,0,116.504922,39.777755,8669325845,110002-8669325845YZ19,116.49895015,39.77655669,0,60.33748413155211,15.0,4.022498942103474
5/6/2024 07:58:15,110002,8669325845,2024-06-05 07:59:05,0,116.505145,39.778402,8669325845,110002-8669325845YZ19,116.49917391,39.77720429,0,74.41477058720771,15.0,4.960984705813847
5/6/2024 07:58:30,110002,8669325845,2024-06-05 07:59:20,0,116.505245,39.778938,8669325845,110002-8669325845YZ19,116.49927423,39.77774054,0,60.15712636268639,15.0,4.01047509084576
5/6/2024 07:58:43,110002,8669325845,2024-06-05 07:59:33,0,116.505414,39.779413,8669325845,110002-8669325845YZ19,116.49944381,39.778216,0,54.75304684077092,13.0,4.211772833905456
5/6/2024 07:58:46,110002,8669325845,2024-06-05 07:59:36,0,116.505448,39.779489,8669325845,110002-8669325845YZ19,116.49947792,39.7782921,0,8.940453935273501,3.0,2.980151311757833
5/6/2024 07:58:47,110002,8669325845,2024-06-05 07:59:37,0,116.505466,39.779528,8669325845,110002-8669325845YZ19,116.49949599,39.77833115,0,4.603808498922104,1.0,4.603808498922104
5/6/2024 07:59:04,110002,8669325845,2024-06-05 07:59:54,0,116.50572,39.780231,8669325845,110002-8669325845YZ19,116.49975086,39.77903484,0,81.12453976536564,17.0,4.772031750903861
5/6/2024 07:59:20,110002,8669325845,2024-06-05 08:00:09,0,116.505986,39.780969,8669325845,110002-8669325845YZ19,116.50001777,39.77977356,0,85.14798710169846,15.0,5.6765324734465645
5/6/2024 07:59:32,110002,8669325845,2024-06-05 08:00:22,0,116.506189,39.781542,8669325845,110002-8669325845YZ19,116.50022147,39.78034712,0,66.03022381114368,13.0,5.079247985472591
5/6/2024 07:59:48,110002,8669325845,2024-06-05 08:00:37,0,116.506456,39.782293,8669325845,110002-8669325845YZ19,116.50048938,39.78109884,0,86.56180932588057,15.0,5.770787288392039
5/6/2024 08:00:03,110002,8669325845,2024-06-05 08:00:52,0,116.506711,39.783041,8669325845,110002-8669325845YZ19,116.50074525,39.78184754,0,85.96974773428114,15.0,5.731316515618743
5/6/2024 08:00:18,110002,8669325845,2024-06-05 08:01:07,0,116.507022,39.783877,8669325845,110002-8669325845YZ19,116.50105732,39.78268439,0,96.68516869109558,15.0,6.445677912739706
5/6/2024 08:00:32,110002,8669325845,2024-06-05 08:01:22,0,116.507326,39.784538,8669325845,110002-8669325845YZ19,116.50136238,39.78334623,0,77.99273046477033,15.0,5.199515364318022
5/6/2024 08:00:37,110002,8669325845,2024-06-05 08:01:27,0,116.507381,39.784687,8669325845,110002-8669325845YZ19,116.50141757,39.78349538,0,17.221835344414387,5.0,3.4443670688828774
5/6/2024 08:00:41,110002,8669325845,2024-06-05 08:01:30,0,116.507436,39.784798,8669325845,110002-8669325845YZ19,116.50147276,39.78360653,0,13.215622206511414,3.0,4.405207402170471
5/6/2024 08:00:43,110002,8669325845,2024-06-05 08:01:32,0,116.507457,39.78483,8669325845,110002-8669325845YZ19,116.50149383,39.78363859,0,3.991081761572855,2.0,1.9955408807864277
5/6/2024 08:00:45,110002,8669325845,2024-06-05 08:01:34,0,116.50747,39.784857,8669325845,110002-8669325845YZ19,116.50150688,39.78366563,0,3.203636618597756,2.0,1.601818309298878
